	ASR	num_gaps	scaffold_count	scaffold_N50	contig_count	contig_N50	gap_length	gap_length_per	CDSs	CDSs_model	CDSs_known	CDSs_fully_supported	CDSs_ab_initio	CDSs_model_per	CDSs_known_per	CDSs_fully_supported_per	CDSs_ab_initio_per	Length_mean_genes	Length_mean_transcripts	Length_mean_cds	Length_mean_exons	Length_mean_introns	Num_proteins	Num_transcripts	Num_proteins_hsapiens	Num_transcripts_hsapiens	Num_rnaseq_reads	Num_tissues	Num_runs
247	2.090972796884356	7982	1061	36870704	1060	470155	798200	0.0005444451840662317	34830	34830	0	29432	4346	1.0	0.0	0.8450186620729256	0.12477749066896354	20352.9	2786.11	1903.97	320.04	3769.69	172643	96617	0	0	2326859490	5	50
248	2.396207512294294	33	67	24994491	67	11235615	3300	1.1349549868254081e-05	23837	23774	63	22633	977	0.9973570499643412	0.00264295003565885	0.9494902882074087	0.04098670134664597	14041.3	3723.2	2173.88	465.098	2542.75	0	0	0	0	0	0	0
249	1.7795838985847725	240	67	41762923	67	7032305	120000	0.000249577994808029	27304	27304	0	23243	3498	1.0	0.0	0.8512672135950776	0.12811309698212717	12088.9	2581.83	1732.27	344.509	2109.01	235727	13	0	0	1091814410	2	21
250	2.2849255352543576	1317	3354	27756834	3354	668782	131700	0.00045595197053873094	25331	25331	0	22913	1870	1.0	0.0	0.9045438395641704	0.07382258892266393	11212.4	2492.21	2099.59	379.474	2587.92	201096	41160	0	0	3197726010	15	57
251	2.0638677966443084	243	505	89127860	504	3973335	28445	8.494308289364177e-05	26009	26009	0	23411	2154	1.0	0.0	0.9001114998654312	0.08281748625475797	11844.5	2560.87	1828.76	327.526	2064.1	222190	89235	0	0	5528776008	7	99
252	1.857113490467433	124	309	12546303	308	1507563	12400	7.679585116111858e-05	28221	28221	0	26047	1688	1.0	0.0	0.9229651677828568	0.05981361397540838	3187.35	2240.73	1808.34	321.95	376.277	172393	8326073	0	0	9104367049	53	172
253	1.904429234233028	237	35	92921235	35	14338858	118500	0.00035040000674187356	21556	21556	0	19523	1524	1.0	0.0	0.905687511597699	0.0706995732046762	12796.5	2689.16	1889.68	318.763	2126.54	235730	18489	0	0	3046353564	8	146
254	1.8305042396822824	0	14904	168834166	14903	168834166	0	0.0	31163	31163	0	25782	4294	1.0	0.0	0.82732727914514	0.13779161184738312	31968.5	2681.8	1622.93	340.408	6074.27	207321	342924	0	0	3410135668	14	47
255	2.2906502132899536	4	13	12288052	12	8301990	400	3.003084505634293e-06	27985	27972	13	26911	863	0.9995354654279078	0.00046453457209219226	0.9616222976594604	0.03083794890119707	3716.17	2483.96	2089.19	310.796	417.55	130426	155254	0	0	7458109869	30	155
256	2.2669242563368344	12	81	19013855	81	16203194	1200	4.440731729564056e-06	20442	20442	0	19207	927	1.0	0.0	0.9395851677918012	0.04534781332550631	12303.5	2854.5	2237.41	329.724	2035.84	206942	0	0	0	1518103196	10	86
257	2.8411258621210407	81	112	41400801	112	4737759	8100	2.9724968517772077e-05	28415	28415	0	27132	1000	1.0	0.0	0.9548477916593349	0.0351926799225761	14506.3	3742.72	2200.06	447.822	2530.42	221848	157211	0	0	1494469173	9	82
258	2.800388763853821	28	72	40332006	72	13746097	2800	1.0751770844497495e-05	27443	27443	0	26423	740	1.0	0.0	0.9628320518893707	0.02696498196261342	14463.5	3424.99	2169.51	405.228	2484.01	196005	0	0	0	1518103196	10	86
259	1.8866082859848603	144	155	18885472	155	3523768	14400	7.781355496132418e-05	27597	27597	0	25656	1490	1.0	0.0	0.9296662680726165	0.05399137587418922	3529.89	1833.04	1899.97	295.652	611.935	130535	634	0	0	2174884319	5	67
260	1.5518101007644252	920	2493	854032331	2492	27424730	460000	5.2616772852377696e-05	25717	25717	0	19336	5473	1.0	0.0	0.7518761908465218	0.21281642493292374	26551.5	849.592	1658.83	308.524	19836.1	103312	590876	0	0	981196176	2	20
261	1.5611211842357648	497	1751	854857182	1750	49627568	248500	2.7640687236121756e-05	26125	26125	0	20041	5123	1.0	0.0	0.7671196172248804	0.1960956937799043	31704.5	1042.99	1651.25	305.214	19906.3	103338	735094	0	0	1123605454	3	21
262	2.49647867811287	2	453	7954289	453	7954289	196	9.496633600858186e-07	22395	22395	0	21577	461	1.0	0.0	0.9634739897298504	0.020584951998213887	16051.9	3536.11	2136.82	400.1	2678.72	207038	0	0	0	416864975	1	6
263	2.8432179182986124	62	106	41410448	106	8158086	6200	2.2787931058892968e-05	28581	28581	0	27541	830	1.0	0.0	0.963612189916378	0.02904027150904447	14095.1	3499.22	2174.67	421.548	2530.08	196106	162831	0	0	1518103196	10	86
264	2.7662558835548303	40	47	40070836	47	11611595	4000	1.5210831112624877e-05	27752	27752	0	26662	791	1.0	0.0	0.960723551455751	0.028502450273854136	14489.9	3410.23	2147.33	408.576	2501.36	0	0	0	0	0	0	0
265	2.051712467537651	19526	8457	71024062	8457	65274	1985312	0.004852174128331177	22082	22076	6	20294	1000	0.9997282854813876	0.00027171451861244454	0.9190290734534915	0.04528575310207409	13137.5	2670.87	2147.41	468.285	3935.38	192153	29067	0	0	2982680946	4	43
266	1.4509124750741518	139	106	9910348	105	3551999	13900	0.00012851342054556074	18199	18199	0	17089	768	1.0	0.0	0.9390076377822957	0.04220012088576296	4029.8	1942.51	1793.1	277.719	449.026	147641	6685	0	0	3526789993	29	95
267	1.9122586789128024	23	43	12841304	42	10871041	2208	5.885160308141876e-06	23696	23696	0	22357	806	1.0	0.0	0.9434925725860904	0.03401417960837272	14454.9	2948.14	1997.34	352.663	2423.24	190372	135	0	0	3419031713	10	62
268	2.265186289634212	264	304	36454210	304	6865999	26041	3.73372855119839e-05	23731	23731	0	22669	791	1.0	0.0	0.9552484092537188	0.03333192870085542	28617.5	3117.22	2097.88	392.093	5915.32	208867	0	0	0	2494419392	1	5
269	1.6205688773339475	200	40	25267037	40	4159467	20266	3.082639977135469e-05	23735	23735	0	21155	1723	1.0	0.0	0.8912997682746998	0.07259321676848536	22570.0	2339.18	1669.86	318.344	4025.94	162626	50	0	0	799706906	3	17
270	2.754858663594904	104	69	13003764	68	4914980	9260	2.411941236630611e-05	29539	29539	0	28479	642	1.0	0.0	0.96411523748265	0.021733978807677985	18058.4	3507.7	2340.05	373.694	3190.92	213153	374684	0	0	7993713830	13	141
271	2.758778421002259	1084	587	93297747	586	1523498	542000	0.001022011678346428	30102	30070	32	29041	786	0.9989369477111155	0.0010630522888844594	0.9647531725466746	0.026111221845724536	20939.0	3876.14	2338.91	584.176	6454.52	212913	164527	0	0	9455877326	25	144
272	1.9102925734060416	4	92	37627869	92	33386403	200	1.1886991842539961e-06	22616	22616	0	21761	523	1.0	0.0	0.9621949062610541	0.023125221082419527	7319.5	2645.19	2002.27	504.522	1955.29	167486	0	0	0	4211113476	41	81
273	1.6733578087587802	403	1108	939673033	1107	59628095	197448	2.3128788237307517e-05	26362	26362	0	21108	4415	1.0	0.0	0.800697974357029	0.1674759122980047	25612.5	864.529	1703.56	325.473	21884.5	103389	621984	0	0	1537668410	2	20
274	1.72876180056311	513	1455	849285246	1454	39994732	255132	2.808950745927582e-05	27654	27654	0	22071	4746	1.0	0.0	0.798112388804513	0.17162074202646996	37721.2	1199.56	1719.08	318.978	22237.0	103404	681772	0	0	1154895824	2	20
275	2.360423184869409	312	1475	791150472	1474	44584537	31200	3.5688001697123705e-06	37988	37988	0	34332	3087	1.0	0.0	0.9037590818153101	0.08126250394861535	30336.2	1437.64	2022.87	398.738	23389.6	104293	1384885	0	0	1700014998	6	29
276	1.7140376812011222	315	512	992907699	511	73929931	157037	1.7799459436751793e-05	28445	28445	0	23132	4582	1.0	0.0	0.8132184918263315	0.16108279135173142	38882.3	1122.71	1717.17	321.018	22313.5	103402	590231	0	0	980468602	2	20
277	2.0631752463617103	2157	2078	430149658	2078	2070622	175076	0.0001310702871924008	32854	32854	0	28601	3609	1.0	0.0	0.8705484872466062	0.10984963779144093	30166.6	2720.46	2005.08	494.738	11167.9	197464	10151	0	0	1866666594	2	31
278	2.2909992776485475	251	4	40620313	4	1092454	121207	0.0008198635402421557	20287	20287	0	19454	594	1.0	0.0	0.9589392221619757	0.029279834376694434	14452.8	3635.57	2252.63	570.292	3737.22	199198	50493	0	0	1500686991	3	63
279	2.116165877382388	91	152	16702263	151	8257054	9014	1.89167169333894e-05	23452	23452	0	21320	1460	1.0	0.0	0.9090909090909091	0.06225481835237933	21440.0	3252.63	2193.88	376.646	3869.86	72340	11892	0	0	1681416906	2	12
280	1.887063610080565	29	9	36783356	8	11742490	2900	1.1154520530416222e-05	21401	21396	5	20280	677	0.9997663660576609	0.00023363394233914304	0.9476192701275641	0.031634035792719964	10574.8	2350.49	1876.31	339.835	2238.02	90153	42777	0	0	1141058188	4	22
281	3.425621679610046	60	858	12331690	858	3123606	6012	1.6465670051586107e-05	28024	28024	0	27454	297	1.0	0.0	0.9796602911789895	0.010598058806737082	17079.4	3901.49	2360.71	485.083	3795.21	199851	0	0	0	8223609178	32	180
282	3.073355101703882	38	225	17546577	225	9270999	3800	1.1972192503529749e-05	27776	27776	0	26590	723	1.0	0.0	0.957301267281106	0.02602966589861751	16640.0	3978.05	2185.34	526.15	3283.31	199461	0	0	0	6597780250	3	158
283	2.2848177418242264	2281	5159	78989042	5158	986177	230800	0.00039976268091911386	25557	25557	0	23895	1087	1.0	0.0	0.934968893062566	0.04253237860468756	19814.1	3298.11	2153.82	516.509	5738.17	212818	10	0	0	2487006564	5	41
284	3.4496966119938195	2606	2160	16975517	2160	717335	98447115	0.05575126572545854	54884	54884	0	51968	1885	1.0	0.0	0.9468697616791779	0.034345164346621965	22371.9	3526.22	2159.12	471.895	4068.58	113109	479045	0	0	6639725424	24	95
285	2.0926623464359406	704	646	111783093	645	926603	352000	0.0010010719205105212	20318	20318	0	19107	946	1.0	0.0	0.9403976769367064	0.046559700757948616	18960.9	3397.78	2126.23	571.151	5205.17	152503	61277	0	0	2911696760	107	146
286	2.332423454916164	0	351	3022255	351	3022255	0	0.0	24987	24987	0	24349	341	1.0	0.0	0.9744667226958018	0.013647096490174891	7610.11	2870.12	2147.4	484.876	2121.2	205386	1	0	0	1622605789	7	24
287	2.50763656745398	0	51	26917925	51	26917925	0	0.0	26154	26154	0	25403	412	1.0	0.0	0.9712854630266881	0.015752848512655807	6874.84	2968.15	2254.67	496.255	2358.24	148913	31980	0	0	876600042	9	11
288	1.982710834696231	79	31	23799781	31	5316196	7900	3.49746112656074e-05	20167	20029	138	18352	1419	0.9931571378985471	0.006842862101452869	0.9100014875787177	0.07036247334754797	10463.7	2882.58	2041.81	427.531	2159.44	202840	79754	0	0	434455758	4	4
289	2.0488163613768733	84	310	38450617	310	12487216	8400	1.8412187647757805e-05	19712	19712	0	18139	1281	1.0	0.0	0.9202008928571429	0.06498579545454546	23287.4	3591.49	2049.35	463.313	4551.65	200984	0	0	0	266589750	3	3
290	2.3531577623622546	19	69	34144059	68	23459757	1840	4.4296159093045e-06	22109	22109	0	21020	898	1.0	0.0	0.950744040888326	0.040616943326247226	21964.9	3793.43	2169.64	460.645	4591.67	208500	0	0	0	567443587	14	14
291	2.5325920813902125	5689	1869	30801132	1869	120369	5511720	0.021815533855270637	24942	24942	0	24189	486	1.0	0.0	0.9698099591051239	0.019485205677171036	15013.0	3710.58	2134.53	434.194	2346.21	211088	0	0	0	1336636754	3	18
292	1.8745525937252967	53073	46553	45061517	46552	146379	26535112	0.005056598466885453	31450	31450	0	26812	2664	1.0	0.0	0.8525278219395866	0.08470588235294117	67596.8	3318.99	1737.61	443.003	12855.8	113346	199391	0	0	7237804270	25	74
293	1.2338036864295563	6139	1586	185519777	1586	452780	594531	0.0002762831572498316	18993	18993	0	13190	4057	1.0	0.0	0.6944663823513926	0.21360501237297952	42401.5	2025.33	1667.36	259.057	6487.99	288258	325691	0	0	232891316	3	5
294	2.476420753404218	26	46	10311656	45	7837045	2600	8.9245216816792e-06	26265	26265	0	25526	466	1.0	0.0	0.9718636969350847	0.017742242528079193	15203.3	3492.28	2165.15	369.507	2467.77	242523	6475	0	0	2953221110	29	82
295	1.9170902327774644	9	205	134537425	205	92569129	900	1.0756001213176548e-06	22869	22869	0	20052	2147	1.0	0.0	0.8768201495474223	0.09388254842800298	17952.6	2788.63	2087.86	460.059	5073.59	210609	288370	0	0	456594040	2	23
296	2.219046669457774	24	140	131385309	140	78300995	2400	2.924097066878804e-06	25247	25247	0	22952	1805	1.0	0.0	0.9090981106666138	0.07149364280904662	18466.0	3346.74	2225.63	538.952	5318.68	207187	91839	0	0	2274745942	14	43
297	2.61106593249899	3	56	75513634	55	74843483	300	6.829674810474874e-07	27226	27221	5	26302	652	0.9998163520164549	0.00018364798354514068	0.966061852640858	0.023947697054286343	15439.4	3637.03	2332.95	550.246	4288.73	206954	17988	0	0	9476493954	45	136
298	3.7804723442304287	6	21	13386827	20	13386827	485	2.1743371513019993e-06	29188	29173	15	28882	166	0.9994860901740441	0.0005139098259558723	0.9895162395505002	0.00568726874057832	15992.8	4675.29	2403.36	547.475	3187.32	206621	19452	0	0	8165616288	25	156
299	2.3281939346765	532	519	333097027	519	3797918	264612	0.00029302537581349933	30898	30898	0	27285	3267	1.0	0.0	0.8830668651692666	0.10573499902906337	26640.8	3762.42	2261.08	637.047	10127.5	217349	0	0	0	796758180	4	13
300	1.868716937756608	4842	2014	370270374	2014	600000	2419776	0.002245431313448389	30072	30072	0	25147	4171	1.0	0.0	0.8362263899973397	0.13870045224793828	25287.9	3246.9	2141.93	595.359	9108.05	217323	0	0	0	793739622	4	13
301	2.453098334181292	1049	266	278041626	266	2828848	516409	0.0006713322570043737	29479	29479	0	26812	2345	1.0	0.0	0.9095288171240544	0.07954815292241935	27729.5	3676.48	2184.58	591.405	9414.65	217323	33	0	0	1012793130	5	19
302	2.135925967113564	117	23	26079713	23	4030746	11700	4.344786286535447e-05	24465	24465	0	22703	1473	1.0	0.0	0.9279787451461271	0.060208461066830164	11161.0	3108.11	2098.13	465.637	2464.21	199214	143115	0	0	2483370822	11	30
303	2.365975438841185	337	151	304887826	151	7566576	168500	0.0002027037726320311	25635	25635	0	24041	1279	1.0	0.0	0.9378193875560756	0.04989272479032573	34635.4	4012.38	2303.71	606.721	11275.7	208990	0	0	0	1264239664	3	11
304	2.10033376018782	1738	1046	428584394	1046	2783074	869000	0.0007439054921917574	30051	30051	0	26088	3428	1.0	0.0	0.8681241888789059	0.11407274300356061	35490.0	3573.66	2180.4	610.362	12960.8	221043	0	0	0	1259295398	3	11
305	2.5413489112801906	478	30	16894347	29	15957419	1715247	0.0037150312045515005	28341	25985	2356	27365	828	0.9168695529444973	0.08313044705550263	0.9655622596238664	0.02921562400762147	18675.0	3438.68	2063.28	436.918	3478.53	176843	700468	0	0	4543401370	29	103
306	1.9125874521895216	29	32	12741254	31	11585164	2900	8.163326223723629e-06	24012	24009	3	22773	742	0.9998750624687656	0.0001249375312343828	0.9484007996001999	0.030901216058637347	15410.5	3004.1	1943.34	347.796	2593.01	201683	545364	0	0	8183537574	19	145
307	2.277501154247484	26	149	20636470	148	16193484	2600	1.0749956713852182e-05	22272	21600	672	21728	308	0.9698275862068966	0.03017241379310345	0.9755747126436781	0.013829022988505748	8495.14	2633.91	2102.28	395.816	1908.86	207515	66868	0	0	8376406170	43	127
308	1.6580080034135278	0	33	11369407	32	0	0	0.0	20516	20507	9	18290	1442	0.9995613179957107	0.00043868200428933513	0.8914993176057711	0.0702866055761357	14723.2	2971.56	1880.31	358.274	2238.33	225083	93100	0	0	877835985	2	13
309	2.3246985086580425	711	1256	84311336	1256	5084116	357837	0.00022294120908042224	29758	29758	0	27540	1813	1.0	0.0	0.9254654210632435	0.06092479333288527	49429.3	4111.73	1958.46	533.23	9419.52	228331	0	0	0	1036502662	5	15
310	2.076294736653562	5656	6482	48312810	6481	354516	533075	0.00041950039877897166	29080	29067	13	25898	2765	0.9995529573590096	0.0004470426409903714	0.8905777166437414	0.09508253094910592	46735.4	2665.17	1677.4	375.76	9986.72	105119	795165	0	0	3542693785	6	33
311	1.7375259148822892	234	216	23442694	216	3835744	23147	3.604070461811875e-05	26410	26410	0	24788	1146	1.0	0.0	0.9385838697463083	0.04339265429761454	23605.6	3256.81	1815.37	452.996	4320.99	229160	59290	0	0	4256294872	19	57
312	2.511366179179197	56	246	7963908	246	3764119	5600	2.87987330038556e-05	24183	24183	0	23274	762	1.0	0.0	0.9624116114625977	0.031509738245875205	9613.48	3544.82	2179.67	513.4	1903.99	230226	212952	0	0	1918633302	8	33
313	1.9048765363862297	4585	1497	450188506	1496	1015000	1691957	0.0012587425059870294	33072	33071	1	29320	3236	0.999969762941461	3.023705853894533e-05	0.8865505563618771	0.09784712143202709	32359.0	3828.68	2233.25	813.254	12857.9	197464	484828	0	0	5919366426	21	95
314	2.9158021004344428	225	234	23607973	233	11448802	22500	1.858311979023011e-05	50477	50477	0	47577	2260	1.0	0.0	0.9425480912098579	0.04477286685024863	25908.2	3445.36	1921.05	412.984	4588.58	154542	1250588	0	0	9137390626	22	165
315	1.5082386852249043	74	150	42964815	149	3474000	7400	5.713857417652871e-05	14730	14730	0	12350	1846	1.0	0.0	0.8384249830278343	0.1253224711473184	7429.07	2284.63	1948.49	428.763	1675.87	108741	0	0	0	972635229	12	16
316	1.781112147907014	42816	3878	138242434	3877	235923	20902264	0.0035686737360273975	51139	51139	0	35547	14188	1.0	0.0	0.6951054967832769	0.27743991865308276	47033.6	2621.85	1833.23	403.902	12441.9	121792	3117	0	0	4558520372	9	86
317	1.960389600119412	5	54	12813973	54	12813973	500	1.3760154009808226e-06	18963	18963	0	17987	529	1.0	0.0	0.948531350524706	0.02789642988978537	19419.6	2839.24	2101.96	294.699	3041.22	216804	0	0	0	5026660502	13	122
318	1.7818168305646394	845	379	84440111	378	2677430	84500	7.88713870771185e-05	35853	35853	0	29425	5815	1.0	0.0	0.8207123532200932	0.1621900538309207	16636.3	2176.94	1806.5	323.647	3875.7	310867	205629	0	0	2106218260	2	17
319	2.436125343603778	0	28	26747965	28	26747965	0	0.0	25335	25331	4	24635	446	0.9998421156502861	0.00015788434971383461	0.9723702388000789	0.01760410499309256	6988.44	3120.49	2273.09	522.659	2049.42	168463	40080	0	0	8574664263	23	142
320	1.9623168271657625	25	128	5137944	128	3987509	4430	2.4943629368343182e-05	18487	18487	0	17206	995	1.0	0.0	0.9307080651268459	0.05382160437063883	11288.8	2872.48	2071.39	322.312	1754.01	230238	0	0	0	1516764832	5	22
321	2.473051190454416	4	185	3845785	185	3683252	800	3.6391365922808344e-06	21995	21995	0	21473	382	1.0	0.0	0.9762673334848829	0.017367583541714027	12011.8	3178.37	2117.66	353.195	1948.18	229848	93255	0	0	1516764832	5	22
322	3.0320091927294	2645	78	62733999	77	11036081	1322023	0.0004161837451730762	53834	53834	0	47317	5852	1.0	0.0	0.8789426756325	0.10870453616673478	57474.5	3575.85	2147.88	404.45	12642.8	106306	9414	0	0	8241177920	29	191
323	1.839151108720554	113	81	527018133	81	95972576	11300	1.7590242288742924e-06	26037	26037	0	23229	2007	1.0	0.0	0.8921534739025233	0.07708261320428621	97411.8	2336.39	1724.42	362.406	24308.5	97510	310380	0	0	791777288	3	9
324	2.602219414775617	69	15	31389073	14	13948542	28500	0.00011659179693744276	28822	28819	3	27501	1007	0.999895912844355	0.0001040871556449934	0.9541669557976545	0.034938588578169456	13570.3	4113.84	2174.6	516.28	2446.64	237456	2428	0	0	7045159066	9	163
325	3.222092453911951	1028	569	289330652	569	3666893	102800	5.388400276561846e-05	36007	36007	0	34692	791	1.0	0.0	0.9634793234648819	0.021967950676257394	57382.0	4372.83	2230.15	600.885	17272.0	226540	7	0	0	763755318	1	11
326	1.4795057143994532	384	87	15230192	87	2012761	84442	0.00020689612303122231	17675	17675	0	14849	1678	1.0	0.0	0.8401131541725602	0.09493635077793494	17158.7	1828.0	1808.67	231.829	2798.41	0	0	0	0	0	0	0
327	2.2307895536066806	112	21	180357958	20	16011611	26439	2.630881639951607e-05	24828	24828	0	23319	1169	1.0	0.0	0.9392218463025617	0.04708393748993072	36460.7	2988.93	2085.52	421.147	9351.44	193558	1287969	0	0	2760783894	19	50
328	2.0983226601239964	10	41	13340570	41	12944774	2415	6.286493648790608e-06	21050	21050	0	19727	720	1.0	0.0	0.9371496437054632	0.0342042755344418	19334.3	2942.41	2053.4	313.183	3056.35	198444	0	0	0	436848856	5	22
329	2.2218183895077024	29	401	21549451	401	21291167	5637	1.9283276958967907e-05	21929	21929	0	21194	330	1.0	0.0	0.9664827397510146	0.01504856582607506	12743.7	2795.18	2052.03	302.078	1937.89	195726	29	0	0	370797454	5	22
330	1.9255733413164888	4	25	19030843	25	17774651	734	1.6863282237320119e-06	21296	21296	0	19573	1025	1.0	0.0	0.9190927873779113	0.048131104432757324	19106.2	2331.87	1979.18	265.663	3246.49	215972	0	0	0	814522060	9	47
331	1.914110966463748	18	141	12792537	141	12152710	3582	9.67008292986991e-06	19685	19685	0	18052	949	1.0	0.0	0.9170434340868682	0.04820929641859284	15426.1	2720.86	2019.54	300.362	2384.99	196684	2	0	0	950125066	6	23
332	2.226996258861913	4	40	10651053	39	10651053	1000	3.900609459696432e-06	20497	20497	0	19723	291	1.0	0.0	0.9622383763477582	0.01419719959018393	12588.5	3012.32	2225.33	303.16	1798.41	204185	85610	0	0	2408632692	11	142
333	1.8738228828904109	11	70	19375358	70	19375358	1998	3.867812920966453e-06	20956	20956	0	19023	1198	1.0	0.0	0.9077591143347967	0.057167398358465356	20289.0	2850.88	2038.45	318.787	3304.4	213722	50418	0	0	267028998	4	17
334	1.7537077539942705	91	36	14615999	36	7041724	26300	6.191173027570429e-05	19836	19836	0	18080	1138	1.0	0.0	0.9114740875176447	0.05737043758822343	16467.5	2674.87	1941.99	311.792	2710.81	196460	14	0	0	3812142716	13	108
335	1.7031661113038044	9	32	11204669	32	10749422	3300	1.0157064193055061e-05	20988	20988	0	19201	1111	1.0	0.0	0.9148561082523347	0.05293501048218029	13890.5	2454.98	1839.53	301.707	2322.56	195577	212935	0	0	1121503902	5	32
336	1.0435023943932054	80	31	17325599	31	7977876	25000	5.0060286301225124e-05	14667	14667	0	9595	3564	1.0	0.0	0.6541896775073294	0.24299447739824095	13132.7	1640.02	1609.29	269.923	2223.72	193524	216	0	0	3513654072	304	480
337	2.698438785321746	39	81	17556731	81	8974029	10517	3.419625103284172e-05	22343	22343	0	21634	448	1.0	0.0	0.9682674663205478	0.02005102269167077	18266.5	3909.23	2304.07	442.028	3349.71	210819	152337	0	0	6657211850	24	127
338	2.3158794480519806	21	31	15090120	31	13288869	3697	9.195628822394938e-06	25734	25734	0	24523	701	1.0	0.0	0.9529416336364342	0.02724022693712598	18263.7	2878.48	2141.96	328.718	3152.44	219281	0	0	0	932573316	4	52
339	2.0806522354163914	11	49	14447461	49	14011732	2300	3.3548086547324505e-06	22285	22285	0	21199	538	1.0	0.0	0.9512676688355396	0.024141799416647968	26682.9	3115.29	1889.91	393.584	4838.25	199716	0	0	0	1786134390	3	72
340	3.4040300253100746	22	27	8749684	27	8516319	6200	3.294628848422746e-05	26207	26207	0	25734	278	1.0	0.0	0.9819513870339985	0.010607852863738696	13880.1	4503.76	2436.35	490.038	2375.35	198805	10	0	0	1711200646	7	33
341	1.5179710497626668	62	337	94407144	337	67795596	27500	4.908676028117553e-05	17649	17649	0	13987	2245	1.0	0.0	0.7925094906226982	0.1272026743724857	18136.1	2041.98	1885.21	336.934	4302.52	205796	58667	0	0	408224280	5	8
342	2.2601571482529934	41	42	13068865	42	8327096	4900	1.535150688370811e-05	23367	23367	0	22778	191	1.0	0.0	0.9747935122180853	0.00817392048615569	13890.6	2766.81	2103.55	305.766	2251.21	196637	5	0	0	5104880851	7	169
343	2.5728866776736234	122	441	10976010	441	9077890	43215	0.00019381574957679412	24286	24286	0	22577	1395	1.0	0.0	0.9296302396442395	0.057440500699991764	11424.8	3465.94	2146.0	412.625	1924.44	194927	53	0	0	770162516	8	19
344	1.8128751818428035	85	24	41442133	24	16512651	23593	5.915268627120859e-05	23111	23111	0	20585	2065	1.0	0.0	0.8907013976028731	0.08935139111245727	14550.8	2337.47	1853.69	364.968	3513.75	195267	24	0	0	2602644578	11	56
345	3.1870883520131805	108	99	9767562	99	2980993	28200	0.00012297573759342917	26263	26263	0	25601	469	1.0	0.0	0.9747934356318776	0.017857822792521797	13457.4	3724.96	2283.19	418.102	2394.85	194749	43416	0	0	1268173638	4	18
346	1.524740958366837	150	111	22055301	111	6521190	39000	6.184569936004084e-05	20334	20334	0	18012	1551	1.0	0.0	0.8858070227205666	0.07627618766597817	26629.9	2444.91	1844.23	319.383	4665.34	231396	0	0	0	4401017486	21	59
347	3.1120809074779934	43	249	14593050	249	6780370	13833	3.5201873353462145e-05	25755	25730	25	25165	311	0.9990293146961755	0.0009706853038245001	0.9770918268297418	0.012075325179576782	16318.5	4067.06	2296.86	486.461	3026.8	197509	377017	0	0	7244792942	23	160
348	3.629781101886208	314	42	9190824	42	1520875	96832	0.0004991936022054591	28781	28781	0	28112	443	1.0	0.0	0.9767554984190959	0.015392098954171155	13766.0	3885.31	2357.95	452.226	2400.22	195310	5	0	0	1383906944	4	9
349	1.493339122813077	4	33	8777606	33	8641220	1100	4.363105267712642e-06	18225	18216	9	15413	1551	0.9995061728395062	0.0004938271604938272	0.8457064471879286	0.08510288065843621	10231.7	2069.35	1835.17	260.293	1583.58	195726	27	0	0	614723264	10	10
350	2.1233203859991785	172	13	63675256	13	22915403	37100	8.718642251623249e-05	23861	23861	0	22232	1360	1.0	0.0	0.9317296006034952	0.05699677297682411	15336.8	2547.83	2058.99	385.027	4089.04	204502	189401	0	0	3535405228	22	70
351	2.860447795197573	57	14	25530711	14	7096104	16756	9.744407041258747e-05	26342	26332	10	25766	405	0.999620378103409	0.00037962189659099537	0.9781337787563587	0.015374686811935313	10101.4	3688.59	2246.65	444.025	1660.99	196479	40	0	0	5503217204	4	49
352	2.23307519632014	619	10	264456228	10	7930419	309427	0.0001221388181444436	31900	31900	0	28054	3415	1.0	0.0	0.8794357366771159	0.10705329153605016	55687.6	3888.57	2158.64	620.837	16967.5	208867	272141	0	0	9390956449	24	227
353	2.0018118799806315	249	110	123641648	110	13055916	80100	4.649573838695069e-05	27076	27076	0	24335	2077	1.0	0.0	0.8987664352193825	0.07671000147732308	42784.3	2989.7	2058.48	372.079	7915.76	81886	109760	0	0	3789166973	5	126
354	1.8079117287673605	6	33	11339310	33	10961940	1800	5.567536739966165e-06	22256	22141	115	20496	1052	0.994832854061826	0.005167145938173976	0.9209202012940331	0.04726815240833932	13710.5	2631.61	1922.85	318.944	2231.32	183200	115508	0	0	6840495846	7	97
355	1.1913601682841877	1520	5089	62075725	5088	336149	1100136	0.005976251054433462	14301	14301	0	10643	1946	1.0	0.0	0.7442136913502553	0.136074400391581	6796.46	2210.47	1747.51	471.657	1412.95	0	0	0	0	0	0	0
356	1.5556505097753153	59	8	246577358	8	22692164	22000	3.254226094801239e-05	17957	17957	0	13695	3066	1.0	0.0	0.7626552319429749	0.17074121512502088	23657.8	2913.54	2103.02	512.208	6578.77	217344	3979	0	0	217117614	1	2
357	2.175814633157481	27	91	90077004	90	38496358	8400	4.756824775065613e-05	20284	20284	0	19137	638	1.0	0.0	0.9434529678564386	0.031453362255965296	9383.7	3528.42	2335.94	541.732	2267.02	235299	3608	0	0	528286110	2	11
358	2.5036976570605325	35	129	95248607	128	18767309	10300	3.922052504052318e-05	24012	24012	0	23244	525	1.0	0.0	0.968015992003998	0.021864067966016993	12232.6	4154.75	2439.24	649.191	3400.13	201974	9	0	0	4620287806	14	130
